,datetime,influent_measured,influent_pred_no_balance,influent_pred_bal_SMOTE,influent_pred_bal_ROS,mean_prcp_3,ammonia_ppm_imp_3,nitrate_ppm_imp_3,nitrite_ppm_imp_3,event_Dry,event_Wet,season_Fall,season_Spring,season_Summer,season_Winter
13806,10/28/2019 13:00,297.5016667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13807,10/28/2019 14:00,292.3183333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13808,10/28/2019 15:00,289.7316667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13809,10/28/2019 16:00,293.43,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13810,10/28/2019 17:00,293.0983333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13811,10/28/2019 18:00,288.1233333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13812,10/28/2019 19:00,284.5583333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13813,10/28/2019 20:00,282.795,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13814,10/28/2019 21:00,271.8316667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13815,10/28/2019 22:00,279.9666667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13816,10/28/2019 23:00,279.14,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13817,10/29/2019 0:00,272.1633333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13818,10/29/2019 1:00,253.4816667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13819,10/29/2019 2:00,250.7033333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13820,10/29/2019 3:00,228.5766667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13821,10/29/2019 4:00,220.505,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13822,10/29/2019 5:00,203.5783333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13823,10/29/2019 6:00,193.1283333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13824,10/29/2019 7:00,192.2333333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13825,10/29/2019 8:00,192.505,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13826,10/29/2019 9:00,265.4083333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13827,10/29/2019 10:00,268.225,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13828,10/29/2019 11:00,266.695,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13829,10/29/2019 12:00,284.7983333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13830,10/29/2019 13:00,285.175,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13831,10/29/2019 14:00,298.1216667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13832,10/29/2019 15:00,308.6183333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13833,10/29/2019 16:00,302.65,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13834,10/29/2019 17:00,298.9683333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13835,10/29/2019 18:00,287.87,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13836,10/29/2019 19:00,265.9666667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13837,10/29/2019 20:00,265.9,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13838,10/29/2019 21:00,259.1216667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13839,10/29/2019 22:00,247.9783333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13840,10/29/2019 23:00,250.5716667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13841,10/30/2019 0:00,255.095,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13842,10/30/2019 1:00,260.2716667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13843,10/30/2019 2:00,281.325,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13844,10/30/2019 3:00,244.9933333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13845,10/30/2019 4:00,225.8916667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13846,10/30/2019 5:00,198.0016667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13847,10/30/2019 6:00,189.5783333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13848,10/30/2019 7:00,227.9116667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13849,10/30/2019 8:00,260.4966667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13850,10/30/2019 9:00,258.9166667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13851,10/30/2019 10:00,281.72,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13852,10/30/2019 11:00,275.4333333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13853,10/30/2019 12:00,286.2083333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13854,10/30/2019 13:00,265.4916667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13855,10/30/2019 14:00,296.385,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13856,10/30/2019 15:00,276.74,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13857,10/30/2019 16:00,279.145,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13858,10/30/2019 17:00,275.8833333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13859,10/30/2019 18:00,278.5266667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13860,10/30/2019 19:00,271.1533333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13861,10/30/2019 20:00,296.2266667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13862,10/30/2019 21:00,372.2483333,444.4044567,477.5661633,445.20775,0.02,0.513458,2.304382,0.030594,1,0,1,0,0,0
13863,10/30/2019 22:00,426.59,405.7761517,455.4950278,398.961895,0.01,0.513458,2.304382,0.030594,1,0,1,0,0,0
13864,10/30/2019 23:00,454.545,404.3325917,457.3941362,397.9964033,0.0125,0.513458,2.304382,0.030594,1,0,1,0,0,0
13865,10/31/2019 0:00,467.7483333,437.4004617,475.0829453,439.5935567,0.0175,0.513458,2.304382,0.030594,1,0,1,0,0,0
13866,10/31/2019 1:00,400.0633333,409.2981517,464.37483,409.575145,0.01625,0.513458,2.304382,0.030594,1,0,1,0,0,0
13867,10/31/2019 2:00,324.645,407.0421133,457.4591882,400.6659517,0.01125,0.513458,2.304382,0.030594,1,0,1,0,0,0
13868,10/31/2019 3:00,325.0483333,382.1790433,450.3271672,378.5930117,0.005,0.513458,2.304382,0.030594,1,0,1,0,0,0
13869,10/31/2019 4:00,325.42,382.1790433,450.3271672,378.5930117,0.005,0.513458,2.304382,0.030594,1,0,1,0,0,0
13870,10/31/2019 5:00,325.0666667,409.8596883,459.6413705,408.102295,0.00875,0.513458,2.304382,0.030594,1,0,1,0,0,0
13871,10/31/2019 6:00,334.355,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13872,10/31/2019 7:00,368.1833333,372.118395,450.7909599,373.1357183,0.0025,0.513458,2.304382,0.030594,1,0,1,0,0,0
13873,10/31/2019 8:00,342.2916667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13874,10/31/2019 9:00,321.7283333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13875,10/31/2019 10:00,320.7733333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13876,10/31/2019 11:00,330.97,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13877,10/31/2019 12:00,346.8733333,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13878,10/31/2019 13:00,333.88,376.4562067,452.165369,374.67711,0.00125,0.513458,2.304382,0.030594,1,0,1,0,0,0
13879,10/31/2019 14:00,333.7666667,376.4562067,452.165369,374.67711,0.00125,0.513458,2.304382,0.030594,1,0,1,0,0,0
13880,10/31/2019 15:00,337.2933333,407.0421133,457.4591882,400.6659517,0.01125,0.513458,2.304382,0.030594,1,0,1,0,0,0
13881,10/31/2019 16:00,329.2966667,376.4562067,452.165369,374.67711,0.00125,0.513458,2.304382,0.030594,1,0,1,0,0,0
13882,10/31/2019 17:00,331.535,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13883,10/31/2019 18:00,312.065,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13884,10/31/2019 19:00,311.3666667,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13885,10/31/2019 20:00,305.11,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13886,10/31/2019 21:00,313.185,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13887,10/31/2019 22:00,355.73,346.7629683,435.6230155,341.1480317,0,0.513458,2.304382,0.030594,1,0,1,0,0,0
13888,10/31/2019 23:00,562.0616667,462.9326217,484.9146528,464.900865,0.265,0.513458,2.304382,0.030594,1,0,1,0,0,0
