,datetime,influent_flow,mean_prcp,ammonia_ppm,nitrate_ppm,nitrite_ppm,season,timeDay
1814,6/15/2018 20:00,271.2616667,0,0.191105833,2.522583,0.033798,Spring,Evening
1815,6/15/2018 21:00,267.065,0,0.2243005,2.536085167,0.034484167,Spring,Night
1816,6/15/2018 22:00,278.7633333,0,0.230413833,2.582049167,0.03479,Spring,Night
1817,6/15/2018 23:00,287.6733333,0,0.213239833,2.540526833,0.0343335,Spring,Night
1818,6/16/2018 0:00,282.225,0,0.207533667,2.4929605,0.032425,Spring,Night
1819,6/16/2018 1:00,268.57,0,0.178891833,2.463295333,0.031587333,Spring,Night
1820,6/16/2018 2:00,263.7716667,0,0.224691833,2.403870833,0.029449,Spring,Night
1821,6/16/2018 3:00,257.195,0,0.2033275,2.412761833,0.0298295,Spring,Night
1822,6/16/2018 4:00,241.86,0,0.190354333,2.461649333,0.031280833,Spring,Night
1823,6/16/2018 5:00,226.7016667,0,0.191873167,2.522515167,0.030518667,Spring,Morning
1824,6/16/2018 6:00,212.0233333,0,0.2136185,2.4676175,0.0292195,Spring,Morning
1825,6/16/2018 7:00,205.765,0,0.228118,2.445078333,0.0308245,Spring,Morning
1826,6/16/2018 8:00,205.8466667,0,0.232694667,2.453620333,0.029143333,Spring,Morning
1827,6/16/2018 9:00,209.345,0,0.238038,2.458496,0.030975,Spring,Morning
1828,6/16/2018 10:00,253.63,0,0.241461,2.458496,0.030594667,Spring,Morning
1829,6/16/2018 11:00,259.6016667,0,0.26741,2.447448667,0.029068,Spring,Morning
1830,6/16/2018 12:00,266.4083333,0,0.2639815,2.410622167,0.029144,Spring,Afternoon
1831,6/16/2018 13:00,272.4366667,0,0.2411015,2.441421833,0.029373,Spring,Afternoon
1832,6/16/2018 14:00,278.795,0,0.210563,2.445948667,0.0295245,Spring,Afternoon
1833,6/16/2018 15:00,298.21,0,0.234604167,2.428020833,0.031280833,Spring,Afternoon
1834,6/16/2018 16:00,345.445,0,0.228887667,2.441618,0.031051167,Spring,Afternoon
1835,6/16/2018 17:00,332.7166667,0,0.2220015,2.388381333,0.031280833,Spring,Evening
1836,6/16/2018 18:00,294.1133333,0,0.251021667,2.431575833,0.030290333,Spring,Evening
1837,6/16/2018 19:00,301.4,0,0.207901167,2.385253,0.028226667,Spring,Evening
1838,6/16/2018 20:00,305.6166667,0,0.2098035,2.383412,0.031051167,Spring,Evening
1839,6/16/2018 21:00,295.9866667,0,0.215541333,2.389601167,0.031280833,Spring,Night
1840,6/16/2018 22:00,291.315,0,0.194534167,2.443237,0.030899,Spring,Night
1841,6/16/2018 23:00,286.6133333,0,0.233847833,2.444464667,0.030746167,Spring,Night
1842,6/17/2018 0:00,286.795,0,0.2101955,2.470821833,0.031357,Spring,Night
1843,6/17/2018 1:00,274.66,0,0.1975975,2.562903167,0.0309005,Spring,Night
1844,6/17/2018 2:00,260.8683333,0,0.209044,2.594631,0.0295245,Spring,Night
1845,6/17/2018 3:00,223.8133333,0,0.2216205,2.625796167,0.031357,Spring,Night
1846,6/17/2018 4:00,224.6683333,0,0.265876,2.6497175,0.031280833,Spring,Night
1847,6/17/2018 5:00,220.6266667,0,0.284203,2.5616505,0.030975,Spring,Morning
1848,6/17/2018 6:00,216.4866667,0,0.246829,2.565307,0.030594667,Spring,Morning
1849,6/17/2018 7:00,205.5416667,0,0.194550167,2.559169667,0.028992,Spring,Morning
1850,6/17/2018 8:00,177.65,0,0.198738,2.523129,0.0292195,Spring,Morning
1851,6/17/2018 9:00,185.4,0,0.221634,2.473738,0.0308245,Spring,Morning
1852,6/17/2018 10:00,194.8533333,0,0.2307765,2.458785167,0.029067333,Spring,Morning
1853,6/17/2018 11:00,257.63,0,0.251410667,2.441983667,0.03067,Spring,Morning
1854,6/17/2018 12:00,299.06,0,0.1895875,2.401331333,0.030975,Spring,Afternoon
1855,6/17/2018 13:00,301.37,0,0.197983333,2.331848,0.031279333,Spring,Afternoon
1856,6/17/2018 14:00,298.6533333,0,0.207121,2.332461833,0.032501,Spring,Afternoon
1857,6/17/2018 15:00,292.3916667,0,0.263584833,2.322318333,0.032348833,Spring,Afternoon
1858,6/17/2018 16:00,300.1716667,0,0.275447,2.278476333,0.032727,Spring,Afternoon
1859,6/17/2018 17:00,301.8733333,0,0.198367333,2.297639333,0.0352515,Spring,Evening
1860,6/17/2018 18:00,296.3583333,0,0.194542,2.2631075,0.029677333,Spring,Evening
1861,6/17/2018 19:00,271.5133333,0,0.215911,2.208251,0.030365667,Spring,Evening
1862,6/17/2018 20:00,286.505,0,0.225815667,2.215616167,0.0299055,Spring,Evening
1863,6/17/2018 21:00,313.695,0,0.255217667,2.2672745,0.031662,Spring,Night
1864,6/17/2018 22:00,307.6766667,0,0.214005,2.382653,0.0309765,Spring,Night
1865,6/17/2018 23:00,300.1416667,0,0.214766667,2.491477167,0.0299055,Spring,Night
1866,6/18/2018 0:00,292.5616667,0,0.217819,2.526043,0.031662,Spring,Night
1867,6/18/2018 1:00,293.965,0,0.217819,2.605312,0.0309765,Spring,Night
1868,6/18/2018 2:00,266.6483333,0,0.222009333,2.6097795,0.0298295,Spring,Night
1869,6/18/2018 3:00,241.88,0,0.241085667,2.542377167,0.0309765,Spring,Night
1870,6/18/2018 4:00,238.7233333,0,0.2529105,2.509754,0.029449,Spring,Night
1871,6/18/2018 5:00,229.095,0,0.263214167,2.499379667,0.029449,Spring,Morning
1872,6/18/2018 6:00,222.9283333,0,0.251021667,2.499123,0.029449,Spring,Morning
1873,6/18/2018 7:00,216.685,0,0.2113295,2.505372167,0.029449,Spring,Morning
1874,6/18/2018 8:00,220.88,0,0.224683833,2.420664333,0.0298295,Spring,Morning
1875,6/18/2018 9:00,234.8316667,0,0.228882167,2.435037,0.031357,Spring,Morning
1876,6/18/2018 10:00,247.275,0,0.221641667,2.457857,0.0309005,Spring,Morning
1877,6/18/2018 11:00,269.74,0,0.2025545,2.431302667,0.029448333,Spring,Morning
1878,6/18/2018 12:00,302.6116667,0,0.213247833,2.402311333,0.030975,Spring,Afternoon
1879,6/18/2018 13:00,296.9083333,0,0.201787833,2.37915,0.030518667,Spring,Afternoon
1880,6/18/2018 14:00,305.5633333,0,0.230405833,2.37915,0.0292195,Spring,Afternoon
1881,6/18/2018 15:00,303.4583333,0,0.226223333,2.358589833,0.031357,Spring,Afternoon
1882,6/18/2018 16:00,313.6383333,0,0.1941635,2.271086333,0.031280833,Spring,Afternoon
1883,6/18/2018 17:00,322.6383333,0,0.204851167,2.252221167,0.039876667,Spring,Evening
1884,6/18/2018 18:00,333.6416667,0,0.2090305,2.263149667,0.066477167,Spring,Evening
1885,6/18/2018 19:00,319.9516667,0,0.2468155,2.259637167,0.030135333,Spring,Evening
1886,6/18/2018 20:00,312.8766667,0,0.222411667,2.368613167,0.031280833,Spring,Evening
1887,6/18/2018 21:00,313.2633333,0,0.192624,2.492175667,0.030975,Spring,Night
1888,6/18/2018 22:00,304.2616667,0,0.237284,2.573866,0.031051167,Spring,Night
1889,6/18/2018 23:00,244.825,0,0.207520333,2.572263667,0.0309765,Spring,Night
1890,6/19/2018 0:00,253.235,0,0.208658333,2.534831833,0.029373,Spring,Night
1891,6/19/2018 1:00,255.98,0,0.225449,2.545667333,0.029068,Spring,Night
1892,6/19/2018 2:00,256.8383333,0,0.220115667,2.474709,0.028992,Spring,Night
1893,6/19/2018 3:00,256.1733333,0,0.198745,2.501211667,0.029143333,Spring,Night
1894,6/19/2018 4:00,254.8366667,0,0.205221167,2.489593333,0.030518667,Spring,Night
1895,6/19/2018 5:00,250.6383333,0,0.226218667,2.467344,0.028991167,Spring,Morning
1896,6/19/2018 6:00,244.915,0,0.2082795,2.466125,0.029907833,Spring,Morning
1897,6/19/2018 7:00,239.065,0,0.223529833,2.4606015,0.028763,Spring,Morning
1898,6/19/2018 8:00,286.4016667,0,0.2460585,2.431601833,0.029068,Spring,Morning
1899,6/19/2018 9:00,283.8996762,0,0.219338,2.400802333,0.028992,Spring,Morning
1900,6/19/2018 10:00,325.0316667,0,0.239945,2.393514333,0.028763,Spring,Morning
1901,6/19/2018 11:00,319.5033333,0,0.228130667,2.405380167,0.029068,Spring,Morning
1902,6/19/2018 12:00,312.4666667,0,0.205976,2.3974775,0.0294515,Spring,Afternoon
1903,6/19/2018 13:00,321.4833333,0,0.246064667,2.399847167,0.031051833,Spring,Afternoon
1904,6/19/2018 14:00,354.9366667,0,0.205602,2.355929,0.031357,Spring,Afternoon
1905,6/19/2018 15:00,442.2666667,0.05125,0.233458833,2.341028333,0.03082,Spring,Afternoon
1906,6/19/2018 16:00,539.0733333,0.03,0.234985,2.359314,0.028687,Spring,Afternoon
1907,6/19/2018 17:00,550.695,0.00125,0.2331845,2.3780425,0.028687,Spring,Evening
1908,6/19/2018 18:00,533.6733333,0,0.215069833,2.416608,0.029046667,Spring,Evening
1909,6/19/2018 19:00,475.5733333,0,0.214005,2.368398833,0.029068,Spring,Evening
1910,6/19/2018 20:00,335.0183333,0,0.217606,2.356773167,0.031229167,Spring,Evening
1911,6/19/2018 21:00,312.9816667,0,0.214218,2.377872,0.029195833,Spring,Night
1912,6/19/2018 22:00,327.7783333,0,0.2194065,2.584510333,0.029068,Spring,Night
1913,6/19/2018 23:00,324.7266667,0,0.307968833,2.956069667,0.031229167,Spring,Night
1914,6/20/2018 0:00,314.27,0,0.378017333,3.210446833,0.029916167,Spring,Night
1915,6/20/2018 1:00,321.8633333,0,0.665897,3.245797,0.031992167,Spring,Night
1916,6/20/2018 2:00,311.8583333,0,1.240592667,3.405250833,0.035001667,Spring,Night
1917,6/20/2018 3:00,282.46,0,1.785331833,3.4505395,0.030129167,Spring,Night
1918,6/20/2018 4:00,262.68,0,1.994314,3.395947333,0.036313667,Spring,Night
1919,6/20/2018 5:00,218.1266667,0,1.909243667,3.355320833,0.0312945,Spring,Morning
1920,6/20/2018 6:00,198.6933333,0,1.491489167,3.308739333,0.029534167,Spring,Morning
1921,6/20/2018 7:00,207.2966667,0,1.02364,3.336894167,0.033411667,Spring,Morning
1922,6/20/2018 8:00,225.56,0,0.685556333,3.377870167,0.032565,Spring,Morning
1923,6/20/2018 9:00,247.015,0,0.475920167,3.298577667,0.031420833,Spring,Morning
1924,6/20/2018 10:00,266.765,0,0.370287667,3.242989,0.031357,Spring,Morning
1925,6/20/2018 11:00,283.4683333,0,0.2998215,3.166122333,0.030996333,Spring,Morning
1926,6/20/2018 12:00,299.1,0,0.292974333,3.092752667,0.0291745,Spring,Afternoon
1927,6/20/2018 13:00,317.975,0,0.284497333,2.957024,0.029427667,Spring,Afternoon
1928,6/20/2018 14:00,280.2716667,0,0.229197,2.8510385,0.029089333,Spring,Afternoon
1929,6/20/2018 15:00,290.18,0,0.1861225,2.668596167,0.031229167,Spring,Afternoon
1930,6/20/2018 16:00,310.4716667,0,0.169009667,2.409695833,0.029195833,Spring,Afternoon
1931,6/20/2018 17:00,321.765,0,0.188891,2.2772245,0.031229167,Spring,Evening
1932,6/20/2018 18:00,300.8083333,0,0.216998333,2.278442,0.031357,Spring,Evening
1933,6/20/2018 19:00,291.3233333,0,0.176188667,2.234934,0.031357,Spring,Evening
1934,6/20/2018 20:00,297.5316667,0,0.1522405,2.061750333,0.062692,Spring,Evening
1935,6/20/2018 21:00,389.6333333,0,0.180108667,2.081892167,0.03321,Spring,Night
1936,6/20/2018 22:00,488.6933333,0.03125,0.207871667,2.167467,0.031357,Spring,Night
1937,6/20/2018 23:00,473.5716667,0.055,0.187274667,2.097170833,0.028836,Spring,Night
1938,6/21/2018 0:00,447.6816667,0.01,0.172042,2.109805833,0.031208,Spring,Night
1939,6/21/2018 1:00,398.575,0,0.172426333,2.2100795,0.030996333,Spring,Night
1940,6/21/2018 2:00,296.9733333,0,0.186625833,2.4310645,0.030975,Spring,Night
1941,6/21/2018 3:00,279.765,0,0.2219115,2.443237,0.030975,Spring,Night
1942,6/21/2018 4:00,259.5166667,0,0.171724833,2.494459,0.031335667,Spring,Night
1943,6/21/2018 5:00,230.715,0,0.207898,2.696533,0.031357,Spring,Morning
1944,6/21/2018 6:00,207.1083333,0,0.204838333,2.778483833,0.031357,Spring,Morning
1945,6/21/2018 7:00,208.23,0,0.195288,3.144882167,0.031357,Spring,Morning
1946,6/21/2018 8:00,215.46,0,0.200401,3.310526333,0.029195833,Spring,Morning
1947,6/21/2018 9:00,250.765,0,0.308458333,3.301088667,0.0308685,Spring,Morning
1948,6/21/2018 10:00,259.865,0,0.460953167,3.325078167,0.030254667,Spring,Morning
1949,6/21/2018 11:00,288.4583333,0,0.542849667,3.406298167,0.031293,Spring,Morning
1950,6/21/2018 12:00,316.5433333,0,0.5354585,3.399589667,0.031357,Spring,Afternoon
1951,6/21/2018 13:00,318.5816667,0.01375,0.4266075,3.513185667,0.031357,Spring,Afternoon
1952,6/21/2018 14:00,312.7333333,0,0.2604165,3.469415167,0.031357,Spring,Afternoon
1953,6/21/2018 15:00,306.0533333,0,0.194984333,3.291934167,0.031357,Spring,Afternoon
1954,6/21/2018 16:00,311.795,0,0.225449,3.293152,0.028836,Spring,Afternoon
1955,6/21/2018 17:00,314.4083333,0,0.271760111,2.946356899,0.035417094,Spring,Evening
1956,6/21/2018 18:00,310.375,0,0.185732417,2.624816,0.0305935,Spring,Evening
1957,6/21/2018 19:00,322.365,0,0.166321,2.597737,0.029774667,Spring,Evening
1958,6/21/2018 20:00,325.5183333,0,0.180727667,2.506541167,0.0300285,Spring,Evening
1959,6/21/2018 21:00,318.6683333,0,0.167598333,2.587732667,0.030833833,Spring,Night
1960,6/21/2018 22:00,296.6883333,0,0.165681,2.684542,0.030254833,Spring,Night
1961,6/21/2018 23:00,296.0833333,0,0.172042,2.805009667,0.029110833,Spring,Night
1962,6/22/2018 0:00,325.4766667,0,0.198455333,2.885856333,0.030127167,Summer,Night
1963,6/22/2018 1:00,304.5283333,0,0.206801,2.940673,0.0312155,Summer,Night
1964,6/22/2018 2:00,257.0133333,0,0.203761,2.962521167,0.029676333,Summer,Night
1965,6/22/2018 3:00,257.72,0,0.204468,3.057935,0.028687,Summer,Night
1966,6/22/2018 4:00,237.4433333,0,0.188860333,3.095108333,0.030367667,Summer,Night
1967,6/22/2018 5:00,211.4016667,0,0.197680333,3.099339833,0.031357,Summer,Morning
1968,6/22/2018 6:00,221.6916667,0,0.167463167,3.087158,0.030876667,Summer,Morning
1969,6/22/2018 7:00,218.3433333,0,0.167443833,3.079157333,0.029393667,Summer,Morning
1970,6/22/2018 8:00,220.47,0,0.18278,3.040715333,0.030367667,Summer,Morning
1971,6/22/2018 9:00,278.8,0,0.203896167,3.001914833,0.029676333,Summer,Morning
1972,6/22/2018 10:00,311.9133333,0,0.179894167,2.954714,0.028926833,Summer,Morning
1973,6/22/2018 11:00,344.8866667,0.02125,0.181502,2.9608565,0.030508833,Summer,Morning
1974,6/22/2018 12:00,378.1116667,0.02,0.211739,2.970192,0.0311165,Summer,Afternoon
1975,6/22/2018 13:00,450.0066667,0.01,0.155602833,2.9152215,0.029534833,Summer,Afternoon
1976,6/22/2018 14:00,447.6433333,0.005,0.170755167,2.845056667,0.030127167,Summer,Afternoon
1977,6/22/2018 15:00,482.685,0,0.201359667,2.7938435,0.029534833,Summer,Afternoon
1978,6/22/2018 16:00,466.67,0.0025,0.199452,2.7842,0.029887333,Summer,Afternoon
1979,6/22/2018 17:00,458.0833333,0.00125,0.197544667,2.854876167,0.029393667,Summer,Evening
1980,6/22/2018 18:00,400.15,0.00125,0.183631667,3.000041,0.030367667,Summer,Evening
1981,6/22/2018 19:00,364.1516667,0,0.175857,3.114621667,0.031357,Summer,Evening
1982,6/22/2018 20:00,333.5116667,0,0.193866,3.2731225,0.031596833,Summer,Evening
1983,6/22/2018 21:00,339.22,0,0.211670667,3.307950333,0.031498167,Summer,Night
1984,6/22/2018 22:00,331.255,0,0.206307,3.254567667,0.029676333,Summer,Night
1985,6/22/2018 23:00,320.4733333,0,0.215059667,3.348172167,0.028926833,Summer,Night
1986,6/23/2018 0:00,309.3583333,0,0.225942333,3.3948085,0.030508833,Summer,Night
1987,6/23/2018 1:00,291.3566667,0,0.248966167,3.417414833,0.031357,Summer,Night
1988,6/23/2018 2:00,272.6716667,0.01,0.306109167,3.43529,0.030156,Summer,Night
1989,6/23/2018 3:00,272.8966667,0.03125,0.337062667,3.400270667,0.0304095,Summer,Night
1990,6/23/2018 4:00,215.2383333,0.0025,0.326683,3.358906833,0.0312155,Summer,Night
1991,6/23/2018 5:00,207.4183333,0.0025,0.258879833,3.150243167,0.029676333,Summer,Morning
1992,6/23/2018 6:00,202.8233333,0.0025,0.236747333,2.998438,0.030367667,Summer,Morning
1993,6/23/2018 7:00,194.665,0,0.234917333,3.014955167,0.029916167,Summer,Morning
1994,6/23/2018 8:00,200.3266667,0.00125,0.1932455,2.933585833,0.029068,Summer,Morning
1995,6/23/2018 9:00,220.2766667,0,0.194853,2.8957175,0.030508833,Summer,Morning
1996,6/23/2018 10:00,248.7433333,0,0.226290333,2.857058167,0.031357,Summer,Morning
1997,6/23/2018 11:00,255.8283333,0,0.222485833,2.839479333,0.031357,Summer,Morning
1998,6/23/2018 12:00,278.045,0.00125,0.194795667,2.759035,0.029916167,Summer,Afternoon
1999,6/23/2018 13:00,306.29,0,0.2062975,2.745773167,0.030508833,Summer,Afternoon
2000,6/23/2018 14:00,303.665,0,0.230531,2.802245833,0.030876667,Summer,Afternoon
2001,6/23/2018 15:00,309.1616667,0,0.178064833,2.857103333,0.0296335,Summer,Afternoon
2002,6/23/2018 16:00,372.4333333,0,0.15904,2.876587,0.030508833,Summer,Afternoon
2003,6/23/2018 17:00,342.8716667,0,0.177832667,2.879360333,0.031357,Summer,Evening
2004,6/23/2018 18:00,312.3116667,0,0.171481,2.873680167,0.029916167,Summer,Evening
2005,6/23/2018 19:00,305.8966667,0,0.163212667,2.808230167,0.030508833,Summer,Evening
2006,6/23/2018 20:00,312.5816667,0,0.172110667,2.853820667,0.029916167,Summer,Evening
2007,6/23/2018 21:00,341.2083333,0.00875,0.193372,3.047047333,0.030508833,Summer,Night
2008,6/23/2018 22:00,372.0966667,0,0.206161667,3.147257667,0.030876667,Summer,Night
2009,6/23/2018 23:00,371.23,0,0.187872333,3.227491167,0.031074333,Summer,Night
2010,6/24/2018 0:00,347.5133333,0,0.177058,3.0884355,0.029916167,Summer,Night
2011,6/24/2018 1:00,319.26,0,0.178965333,3.098938167,0.030508833,Summer,Night
2012,6/24/2018 2:00,270.375,0,0.177270667,3.040075,0.029676333,Summer,Night
2013,6/24/2018 3:00,250.115,0,0.177058,2.9890455,0.030127167,Summer,Night
2014,6/24/2018 4:00,245.7633333,0,0.192171667,2.92694,0.030975,Summer,Night
2015,6/24/2018 5:00,230.6333333,0,0.211458,2.9404985,0.0312155,Summer,Morning
2016,6/24/2018 6:00,210.5733333,0,0.222621667,2.988225,0.031357,Summer,Morning
2017,6/24/2018 7:00,201.9416667,0,0.223047667,2.973099,0.030156,Summer,Morning
2018,6/24/2018 8:00,183.645,0,0.206026333,3.019551833,0.03065,Summer,Morning
2019,6/24/2018 9:00,164.6683333,0,0.208843333,3.078003,0.031837333,Summer,Morning
2020,6/24/2018 10:00,207.4533333,0,0.202705333,3.058282,0.031639667,Summer,Morning
2021,6/24/2018 11:00,242.165,0,0.188928,2.9535385,0.0303965,Summer,Morning
2022,6/24/2018 12:00,290.1433333,0,0.201001667,2.83681,0.031031333,Summer,Afternoon
2023,6/24/2018 13:00,293.4866667,0,0.187379,2.76584,0.030297167,Summer,Afternoon
2024,6/24/2018 14:00,301.075,0,0.195560167,2.653500667,0.029929333,Summer,Afternoon
2025,6/24/2018 15:00,308.6583333,0,0.209483,2.633793667,0.030932667,Summer,Afternoon
2026,6/24/2018 16:00,362.85,0,0.194582333,2.572131167,0.050488,Summer,Afternoon
2027,6/24/2018 17:00,339.8266667,0,0.205803667,2.608559167,0.125961,Summer,Evening
2028,6/24/2018 18:00,303.4033333,0.00875,0.205813,2.566759333,0.1213325,Summer,Evening
2029,6/24/2018 19:00,300.585,0.005,0.201146333,2.5202925,0.0885705,Summer,Evening
2030,6/24/2018 20:00,305.8333333,0,0.20256,2.476074833,0.030894167,Summer,Evening
2031,6/24/2018 21:00,317.7366667,0,0.227772333,2.553423,0.029145,Summer,Night
2032,6/24/2018 22:00,385.4566667,0.03125,0.215001333,2.583224333,0.029449,Summer,Night
2033,6/24/2018 23:00,386.7316667,0.005,0.216754,2.690915833,0.029834833,Summer,Night
2034,6/25/2018 0:00,338.6,0,0.218952333,2.787076,0.031434,Summer,Night
2035,6/25/2018 1:00,291.14,0,0.215204667,2.880314,0.031892333,Summer,Night
2036,6/25/2018 2:00,279.3133333,0,0.172690833,2.908952833,0.031498167,Summer,Night
2037,6/25/2018 3:00,265.5433333,0,0.158052,2.914410167,0.027927667,Summer,Night
2038,6/25/2018 4:00,248.345,0,0.2004305,2.9040225,0.029372,Summer,Night
2039,6/25/2018 5:00,196.8833333,0,0.1916195,2.891845,0.029530833,Summer,Morning
2040,6/25/2018 6:00,202.9483333,0,0.178752,2.9078685,0.031357,Summer,Morning
2041,6/25/2018 7:00,203.8316667,0,0.2163955,2.974888833,0.031202667,Summer,Morning
2042,6/25/2018 8:00,207.6766667,0,0.224886667,2.9925835,0.030285333,Summer,Morning
2043,6/25/2018 9:00,265.9016667,0,0.2418305,3.006918,0.029068,Summer,Morning
2044,6/25/2018 10:00,265.21,0,0.240359,3.0015755,0.029376667,Summer,Morning
2045,6/25/2018 11:00,286.4783333,0,0.231171,2.9326025,0.030285333,Summer,Morning
2046,6/25/2018 12:00,294.3833333,0,0.238374333,2.856866,0.029299333,Summer,Afternoon
2047,6/25/2018 13:00,277.91,0,0.151371333,2.7801635,0.041505667,Summer,Afternoon
2048,6/25/2018 14:00,270.21,0,0.094054333,2.771167667,0.0775825,Summer,Afternoon
2049,6/25/2018 15:00,276.8416667,0,0.153163167,2.705584667,0.051882167,Summer,Afternoon
2050,6/25/2018 16:00,285.6333333,0,0.177203,2.673748333,0.069848,Summer,Afternoon
2051,6/25/2018 17:00,293.395,0,0.190544667,2.723457333,0.029530833,Summer,Evening
2052,6/25/2018 18:00,274.125,0,0.192956,2.751465,0.033131333,Summer,Evening
2053,6/25/2018 19:00,321.5766667,0,0.190903667,2.784744167,0.045145167,Summer,Evening
2054,6/25/2018 20:00,326.2233333,0,0.212232833,2.919340667,0.065003167,Summer,Evening
2055,6/25/2018 21:00,302.605,0,0.187524167,2.9413795,0.062530833,Summer,Night
2056,6/25/2018 22:00,298.41,0,0.192733167,2.9664805,0.047100667,Summer,Night
2057,6/25/2018 23:00,300.94,0,0.208282,2.906751667,0.029911833,Summer,Night
2058,6/26/2018 0:00,262.4166667,0,0.198678,2.894047,0.031198,Summer,Night
2059,6/26/2018 1:00,272.5883333,0,0.196625,2.9279245,0.029530833,Summer,Night
2060,6/26/2018 2:00,249.5766667,0,0.213152333,2.946996833,0.030894167,Summer,Night
2061,6/26/2018 3:00,221.4133333,0,0.221634,2.917845,0.029068,Summer,Night
2062,6/26/2018 4:00,221.84,0,0.233639333,2.954833833,0.029453667,Summer,Night
2063,6/26/2018 5:00,222.0733333,0,0.233503667,2.9868885,0.030820667,Summer,Morning
2064,6/26/2018 6:00,207.9283333,0,0.246071,2.916259,0.030212,Summer,Morning
2065,6/26/2018 7:00,201.9,0,0.224751167,2.916259,0.029903667,Summer,Morning
2066,6/26/2018 8:00,181.1466667,0,0.207575333,2.915334667,0.029149667,Summer,Morning
2067,6/26/2018 9:00,226.3066667,0,0.193875333,2.89874,0.031052167,Summer,Morning
2068,6/26/2018 10:00,257.725,0,0.201001667,2.847595,0.032514167,Summer,Morning
2069,6/26/2018 11:00,302.7683333,0,0.201785667,2.8506765,0.043944667,Summer,Morning
2070,6/26/2018 12:00,294.6333333,0,0.190835667,2.850220167,0.075889833,Summer,Afternoon
2071,6/26/2018 13:00,269.6166667,0,0.177696667,2.797519667,0.094985,Summer,Afternoon
2072,6/26/2018 14:00,279.6483333,0,0.2248675,2.765298167,0.102780833,Summer,Afternoon
2073,6/26/2018 15:00,284.0133333,0,0.2031405,2.685279667,0.145303333,Summer,Afternoon
2074,6/26/2018 16:00,277.2766667,0,0.169641333,2.710354333,0.161118167,Summer,Afternoon
2075,6/26/2018 17:00,284.0716667,0,0.155021667,2.733020667,0.0531015,Summer,Evening
2076,6/26/2018 18:00,286.1333333,0,0.1772615,2.6859265,0.033780167,Summer,Evening
