Unnamed: 0,datetime,influent_measured,influent_nobal,influent_lowP,influent_bal,influent_highP,mean_prcp,ammonia_ppm,nitrate_ppm,nitrite_ppm,season_Fall,season_Spring,season_Summer,season_Winter,timeDay_Afternoon,timeDay_Evening,timeDay_Morning,timeDay_Night
13371,10/10/2019 10:00,252.1283333,266.9721601,182.7530371,246.2077771,326.8630071,0,0.445485167,1.503822333,0.0309615,1,0,0,0,0,0,1,0
13372,10/10/2019 11:00,288.04,266.8927541,182.5904064,246.0451464,326.7003764,0,0.390047333,1.525131,0.029732,1,0,0,0,0,0,1,0
13373,10/10/2019 12:00,286.3366667,353.3097832,303.5469391,367.0016791,447.6569091,0,0.421357667,1.378792333,0.0299435,1,0,0,0,1,0,0,0
13374,10/10/2019 13:00,273.7733333,355.6371726,303.6288217,367.0835617,447.7387917,0,0.449497333,1.367888667,0.031159333,1,0,0,0,1,0,0,0
13375,10/10/2019 14:00,253.55,357.0351964,303.4995529,366.9542929,447.6095229,0,0.342651833,1.369018,0.030692667,1,0,0,0,1,0,0,0
13376,10/10/2019 15:00,262.185,356.9538582,303.5204784,366.9752184,447.6304484,0,0.3881495,1.410585667,0.0314695,1,0,0,0,1,0,0,0
13377,10/10/2019 16:00,264.6033333,359.6385376,303.5204784,366.9752184,447.6304484,0,0.3447715,1.716487667,0.0316965,1,0,0,0,1,0,0,0
13378,10/10/2019 17:00,261.96,410.8666507,290.4917067,353.9464467,434.6016767,0,0.092428833,2.229995167,0.028305,1,0,0,0,0,1,0,0
13379,10/10/2019 18:00,261.7766667,420.2373524,291.0757652,354.5305052,435.1857352,0,0.093841,2.183960833,0.028997,1,0,0,0,0,1,0,0
13380,10/10/2019 19:00,247.45,420.0809841,290.6165233,354.0712633,434.7264933,0,0.093346167,2.174025833,0.030283,1,0,0,0,0,1,0,0
13381,10/10/2019 20:00,244.85,419.8587778,290.0883153,353.5430553,434.1982853,0,0.091439,2.0541535,0.028799167,1,0,0,0,0,1,0,0
13382,10/10/2019 21:00,239.97,420.8023094,280.2356084,343.6903484,424.3455784,0,0.091015833,2.094983,0.030409667,1,0,0,0,0,0,0,1
13383,10/10/2019 22:00,238.6016667,425.2438094,280.4717927,343.9265327,424.5817627,0,0.093346167,2.023497333,0.030876333,1,0,0,0,0,0,0,1
13384,10/10/2019 23:00,244.1966667,416.1783702,280.1819892,343.6367292,424.2919592,0,0.091439,2.020368833,0.030099833,1,0,0,0,0,0,0,1
13385,10/11/2019 0:00,239.0116667,409.4053893,280.249175,343.703915,424.359145,0,0.090026,2.139371667,0.028588,1,0,0,0,0,0,0,1
13386,10/11/2019 1:00,222.945,408.4441607,280.2602274,343.7149674,424.3701974,0,0.090026,2.160142667,0.028305,1,0,0,0,0,0,0,1
13387,10/11/2019 2:00,224.07,415.5425751,280.1930571,343.6477971,424.3030271,0,0.090521,2.080236,0.028997,1,0,0,0,0,0,0,1
13388,10/11/2019 3:00,217.5333333,416.7928124,280.1819892,343.6367292,424.2919592,0,0.091439,2.030004833,0.030283,1,0,0,0,0,0,0,1
13389,10/11/2019 4:00,195.2516667,412.3438777,280.165135,343.619875,424.275105,0,0.090521,2.0466395,0.028898167,1,0,0,0,0,0,0,1
13390,10/11/2019 5:00,186.6766667,270.452491,181.6029724,245.0577124,325.7129424,0,0.091439,2.090966833,0.029902,1,0,0,0,0,0,1,0
13391,10/11/2019 6:00,181.3483333,271.6889002,181.6359709,245.0907109,325.7459409,0,0.090521,2.019100333,0.028517,1,0,0,0,0,0,1,0
13392,10/11/2019 7:00,177.4333333,271.014406,181.6029724,245.0577124,325.7129424,0,0.091439,2.028370667,0.030311,1,0,0,0,0,0,1,0
13393,10/11/2019 8:00,225.0233333,269.6667636,181.6029724,245.0577124,325.7129424,0,0.090521,2.035992833,0.030000833,1,0,0,0,0,0,1,0
13394,10/11/2019 9:00,237.47,272.1521849,181.6359709,245.0907109,325.7459409,0,0.091439,2.0503175,0.0287005,1,0,0,0,0,0,1,0
13395,10/11/2019 10:00,245.2983333,265.3117979,181.6029724,245.0577124,325.7129424,0,0.090026,2.100394833,0.030028667,1,0,0,0,0,0,1,0
13396,10/11/2019 11:00,259.2716667,264.4550666,181.6029724,245.0577124,325.7129424,0,0.089531167,1.993671667,0.029902,1,0,0,0,0,0,1,0
13397,10/11/2019 12:00,267.6933333,418.8098619,288.2329431,351.6876831,432.3429131,0,0.088613833,1.977483167,0.028121667,1,0,0,0,1,0,0,0
13398,10/11/2019 13:00,271.8433333,419.1185701,288.0994562,351.5541962,432.2094262,0,0.090026,1.894489333,0.028489333,1,0,0,0,1,0,0,0
13399,10/11/2019 14:00,273.1933333,420.2032541,288.0994562,351.5541962,432.2094262,0,0.090521,1.894135667,0.028517,1,0,0,0,1,0,0,0
13400,10/11/2019 15:00,271.845,423.9972675,288.15148,351.60622,432.26145,0,0.091934,1.90464,0.030311,1,0,0,0,1,0,0,0
13401,10/11/2019 16:00,270.4316667,426.1329563,288.3310466,351.7857866,432.4410166,0,0.091934,2.0124555,0.030594,1,0,0,0,1,0,0,0
13402,10/11/2019 17:00,269.7916667,421.6576079,289.8694633,353.3242033,433.9794333,0,0.091439,1.8990175,0.029902,1,0,0,0,0,1,0,0
13403,10/11/2019 18:00,268.5816667,418.7846212,289.9294209,353.3841609,434.0393909,0,0.090026,1.939697,0.028616,1,0,0,0,0,1,0,0
13404,10/11/2019 19:00,267.1866667,419.3465848,289.8694633,353.3242033,433.9794333,0,0.089531167,1.9020885,0.029803,1,0,0,0,0,1,0,0
13405,10/11/2019 20:00,261.7966667,423.7532914,291.1362017,354.5909417,435.2461717,0,0.095047,1.922088833,0.028333,1,0,0,0,0,1,0,0
13406,10/11/2019 21:00,262.1033333,405.7232402,288.0789111,351.5336511,432.1888811,0,0.108388833,2.285339167,0.030594,1,0,0,0,0,0,0,1
13407,10/11/2019 22:00,264.5083333,405.0257679,282.9820795,346.4368195,427.0920495,0,0.090026,2.2677605,0.0301985,1,0,0,0,0,0,0,1
13408,10/11/2019 23:00,263.6766667,405.2634972,280.6823463,344.1370863,424.7923163,0,0.089531167,2.229155833,0.028870333,1,0,0,0,0,0,0,1
13409,10/12/2019 0:00,263.445,392.3716678,286.3615648,349.8163048,430.4715348,0,0.088613833,2.3053585,0.028799167,1,0,0,0,0,0,0,1
13410,10/12/2019 1:00,261.7966667,369.1874205,287.6848947,351.1396347,431.7948647,0,0.089531167,2.370482833,0.030014333,1,0,0,0,0,0,0,1
13411,10/12/2019 2:00,256.7516667,368.8678229,287.484324,350.939064,431.594294,0,0.088119,2.350158,0.0291525,1,0,0,0,0,0,0,1
13412,10/12/2019 3:00,235.025,367.2018333,287.4623497,350.9170897,431.5723197,0,0.089108833,2.356505833,0.028404,1,0,0,0,0,0,0,1
13413,10/12/2019 4:00,193.8833333,368.6329611,287.6812228,351.1359628,431.7911928,0,0.091439,2.394409167,0.028785667,1,0,0,0,0,0,0,1
13414,10/12/2019 5:00,186.4316667,295.8118907,183.8101538,247.2648938,327.9201238,0,0.090026,2.450866,0.028969333,1,0,0,0,0,0,1,0
13415,10/12/2019 6:00,180.5066667,290.3452958,183.8813939,247.3361339,327.9913639,0,0.090026,2.465941833,0.028687,1,0,0,0,0,0,1,0
13416,10/12/2019 7:00,173.3433333,276.793431,184.1391759,247.5939159,328.2491459,0,0.090521,2.513214167,0.029181167,1,0,0,0,0,0,1,0
13417,10/12/2019 8:00,169.5983333,265.0282371,184.2173496,247.6720896,328.3273196,0,0.091439,2.528015333,0.0301985,1,0,0,0,0,0,1,0
13418,10/12/2019 9:00,173.2566667,280.2682022,184.1319182,247.5866582,328.2418882,0,0.089531167,2.5220945,0.028969333,1,0,0,0,0,0,1,0
13419,10/12/2019 10:00,181.1233333,289.4600488,183.8197831,247.2745231,327.9297531,0,0.088119,2.4855645,0.028785667,1,0,0,0,0,0,1,0
13420,10/12/2019 11:00,201.1516667,281.7876884,183.8764296,247.3311696,327.9863996,0,0.088119,2.489990167,0.0294635,1,0,0,0,0,0,1,0
13421,10/12/2019 12:00,233.5883333,363.1041734,296.8716094,360.3263494,440.9815794,0,0.088613833,2.537536167,0.0301985,1,0,0,0,1,0,0,0
13422,10/12/2019 13:00,242.8466667,365.3218493,296.6219428,360.0766828,440.7319128,0,0.091510833,2.628265,0.029068,1,0,0,0,1,0,0,0
13423,10/12/2019 14:00,251.0666667,358.1969529,298.2241977,361.6789377,442.3341677,0,0.098223333,2.646850833,0.029068,1,0,0,0,1,0,0,0
13424,10/12/2019 15:00,269.0683333,350.7037301,298.0243147,361.4790547,442.1342847,0,0.1033065,2.696533,0.029166667,1,0,0,0,1,0,0,0
13425,10/12/2019 16:00,278.7183333,350.6810822,298.2820984,361.7368384,442.3920684,0,0.0996355,2.669952167,0.029449,1,0,0,0,1,0,0,0
13426,10/12/2019 17:00,279.8616667,351.6514985,300.1519851,363.6067251,444.2619551,0,0.107265333,2.594695833,0.0299435,1,0,0,0,0,1,0,0
13427,10/12/2019 18:00,279.685,345.7017712,299.9258086,363.3805486,444.0357786,0,0.111925167,2.6053465,0.0316535,1,0,0,0,0,1,0,0
13428,10/12/2019 19:00,281.505,345.1013189,299.8465563,363.3012963,443.9565263,0,0.106626,2.632842833,0.0321055,1,0,0,0,0,1,0,0
13429,10/12/2019 20:00,278.8066667,359.7541045,299.8599221,363.3146621,443.9698921,0,0.099069,2.617309333,0.0305795,1,0,0,0,0,1,0,0
13430,10/12/2019 21:00,277.9966667,343.1553245,289.8010194,353.2557594,433.9109894,0,0.0996355,2.556793,0.029548,1,0,0,0,0,0,0,1
13431,10/12/2019 22:00,281.0383333,348.8381433,290.0366099,353.4913499,434.1465799,0,0.105780833,2.465237833,0.029732,1,0,0,0,0,0,0,1
13432,10/12/2019 23:00,278.865,393.6598064,288.5232044,351.9779444,432.6331744,0,0.107193,2.310089667,0.03024,1,0,0,0,0,0,0,1
13433,10/13/2019 0:00,276.82,363.3598647,289.2824129,352.7371529,433.3923829,0,0.107687833,2.3382865,0.031809,1,0,0,0,0,0,0,1
13434,10/13/2019 1:00,273.1,364.2229432,289.7603328,353.2150728,433.8703028,0,0.1081105,2.375903667,0.029732,1,0,0,0,0,0,0,1
13435,10/13/2019 2:00,267.55,414.6378125,283.7086516,347.1633916,427.8186216,0,0.105286,2.247647167,0.029548,1,0,0,0,0,0,0,1
13436,10/13/2019 3:00,238.8866667,412.9752544,283.9635446,347.4182846,428.0735146,0,0.104791,2.251590833,0.029732,1,0,0,0,0,0,0,1
13437,10/13/2019 4:00,194.8216667,415.5750718,283.4967141,346.9514541,427.6066841,0,0.103873,2.240295,0.03024,1,0,0,0,0,0,0,1
13438,10/13/2019 5:00,185.5083333,286.5095998,182.0112114,245.4659514,326.1211814,0,0.1062755,2.2355395,0.032402333,1,0,0,0,0,0,1,0
13439,10/13/2019 6:00,177.6566667,283.1313779,182.0656768,245.5204168,326.1756468,0,0.1076155,2.204151167,0.031427833,1,0,0,0,0,0,1,0
13440,10/13/2019 7:00,170.2,278.0668717,181.6066914,245.0614314,325.7166614,0,0.104367833,2.1461865,0.029449,1,0,0,0,0,0,1,0
13441,10/13/2019 8:00,158.115,276.2025898,181.5720895,245.0268295,325.6820595,0,0.107193,2.126250333,0.029350333,1,0,0,0,0,0,1,0
13442,10/13/2019 9:00,158.5,276.7471432,181.6030864,245.0578264,325.7130564,0,0.106698167,2.145610167,0.0293645,1,0,0,0,0,0,1,0
13443,10/13/2019 10:00,164.1766667,283.1430861,181.8648145,245.3195545,325.9747845,0,0.1038015,2.182115,0.0299155,1,0,0,0,0,0,1,0
13444,10/13/2019 11:00,175.4683333,282.2719561,181.6496147,245.1043547,325.7595847,0,0.098574167,2.167387833,0.029562167,1,0,0,0,0,0,1,0
13445,10/13/2019 12:00,186.2433333,419.5388236,291.0128513,354.4675913,435.1228213,0,0.095254,2.243447167,0.031074,1,0,0,0,1,0,0,0
13446,10/13/2019 13:00,239.3483333,423.9124406,289.1527738,352.6075138,433.2627438,0,0.093346167,2.198206667,0.030665,1,0,0,0,1,0,0,0
13447,10/13/2019 14:00,279.1016667,425.762211,288.5524759,352.0072159,432.6624459,0,0.092923833,2.128846667,0.029379,1,0,0,0,1,0,0,0
13448,10/13/2019 15:00,337.7233333,426.276772,289.6998964,353.1546364,433.8098664,0,0.095254,2.139387667,0.031258,1,0,0,0,1,0,0,0
13449,10/13/2019 16:00,326.8083333,425.7729685,288.7864027,352.2411427,432.8963727,0,0.093346167,2.162100333,0.030382,1,0,0,0,1,0,0,0
13450,10/13/2019 17:00,292.9683333,420.0796545,290.1546729,353.6094129,434.2646429,0,0.091934,2.091810333,0.028687,1,0,0,0,0,1,0,0
13451,10/13/2019 18:00,281.7766667,424.5080123,290.1624995,353.6172395,434.2724695,0,0.092923833,2.022770667,0.02928,1,0,0,0,0,1,0,0
13452,10/13/2019 19:00,285.6916667,424.7752326,291.0700194,354.5247594,435.1799894,0,0.095254,1.857284833,0.030184333,1,0,0,0,0,1,0,0
13453,10/13/2019 20:00,288.5183333,419.4348792,290.4728875,353.9276275,434.5828575,0,0.093841,1.672647167,0.028517,1,0,0,0,0,1,0,0
13454,10/13/2019 21:00,276.225,425.2711885,280.5991274,344.0538674,424.7090974,0,0.093841,1.718822,0.030212,1,0,0,0,0,0,0,1
13455,10/13/2019 22:00,261.2316667,425.2949164,280.5991274,344.0538674,424.7090974,0,0.093841,1.724327667,0.030311,1,0,0,0,0,0,0,1
13456,10/13/2019 23:00,257.59,417.7112108,281.8322139,345.2869539,425.9421839,0,0.126501167,1.861775333,0.030692667,1,0,0,0,0,0,0,1
13457,10/14/2019 0:00,249.875,334.856638,269.9669839,333.4217239,414.0769539,0,0.219231167,1.991615333,0.030777333,1,0,0,0,0,0,0,1
13458,10/14/2019 1:00,235.4366667,334.6862287,269.973587,333.428327,414.083557,0,0.217819,2.075201333,0.029816833,1,0,0,0,0,0,0,1
13459,10/14/2019 2:00,189.9,341.8147125,269.9818076,333.4365476,414.0917776,0,0.186148667,2.160987667,0.028588,1,0,0,0,0,0,0,1
13460,10/14/2019 3:00,191.0083333,432.7726321,281.7771464,345.2318864,425.8871164,0,0.094759167,2.1902805,0.028997,1,0,0,0,0,0,0,1
13461,10/14/2019 4:00,176.355,422.1931661,280.3638679,343.8186079,424.4738379,0,0.091934,2.120522,0.030480833,1,0,0,0,0,0,0,1
13462,10/14/2019 5:00,174.0866667,274.9120574,181.6288731,245.0836131,325.7388431,0,0.092428833,2.136062667,0.0287715,1,0,0,0,0,0,1,0
13463,10/14/2019 6:00,166.245,274.3000682,181.6475029,245.1022429,325.7574729,0,0.093841,1.977668,0.027924,1,0,0,0,0,0,1,0
13464,10/14/2019 7:00,163.7133333,275.4404591,181.6359709,245.0907109,325.7459409,0,0.093841,1.885854667,0.028714667,1,0,0,0,0,0,1,0
13465,10/14/2019 8:00,166.5733333,279.1019249,181.6130334,245.0677734,325.7230034,0,0.100769,1.909119833,0.030876333,1,0,0,0,0,0,1,0
13466,10/14/2019 9:00,171.0966667,276.1072899,181.5607809,245.0155209,325.6707509,0,0.121039,1.8792385,0.030495,1,0,0,0,0,0,1,0
13467,10/14/2019 10:00,177.7716667,269.3246871,181.3390549,244.7937949,325.4490249,0,0.139771667,1.814872,0.030409667,1,0,0,0,0,0,1,0
13468,10/14/2019 11:00,193.97,244.5724855,176.8122563,240.2669963,320.9222263,0,0.1901985,1.816062667,0.030184333,1,0,0,0,0,0,1,0
13469,10/14/2019 12:00,242.9016667,372.5818158,279.0829179,342.5376579,423.1928879,0,0.180651833,1.785581333,0.027924,1,0,0,0,1,0,0,0
13470,10/14/2019 13:00,266.71,403.3524261,289.8495387,353.3042787,433.9595087,0,0.144845167,1.837683333,0.027825,1,0,0,0,1,0,0,0
13471,10/14/2019 14:00,266.0283333,401.278105,288.1556607,351.6104007,432.2656307,0,0.149371167,1.738677333,0.027641,1,0,0,0,1,0,0,0
13472,10/14/2019 15:00,267.465,397.2940259,286.8790567,350.3337967,430.9890267,0,0.1549395,1.7548665,0.027924,1,0,0,0,1,0,0,0
13473,10/14/2019 16:00,266.3533333,407.2385045,289.7984177,353.2531577,433.9083877,0,0.127895333,1.765293,0.027924,1,0,0,0,1,0,0,0
13474,10/14/2019 17:00,264.8533333,407.2954457,291.4483434,354.9030834,435.5583134,0,0.130566667,1.672668,0.027924,1,0,0,0,0,1,0,0
13475,10/14/2019 18:00,286.2466667,416.767239,289.7394569,353.1941969,433.8494269,0,0.0923565,1.565039833,0.028319167,1,0,0,0,0,1,0,0
13476,10/14/2019 19:00,291.0883333,412.0116213,289.7267185,353.1814585,433.8366885,0,0.087624167,1.283381167,0.029548,1,0,0,0,0,1,0,0
13477,10/14/2019 20:00,288.9083333,413.0639299,289.7267185,353.1814585,433.8366885,0,0.0872015,1.553589333,0.0301275,1,0,0,0,0,1,0,0
13478,10/14/2019 21:00,289.1666667,414.3921456,280.3511296,343.8058696,424.4610996,0,0.090026,2.1298255,0.030184333,1,0,0,0,0,0,0,1
13479,10/14/2019 22:00,291.655,409.5264711,280.249175,343.703915,424.359145,0,0.090026,2.140318667,0.028616,1,0,0,0,0,0,0,1
13480,10/14/2019 23:00,303.7683333,419.9670314,280.322487,343.777227,424.432457,0,0.091015833,2.117012,0.030000833,1,0,0,0,0,0,0,1
13481,10/15/2019 0:00,302.4116667,431.8119645,281.4261185,344.8808585,425.5360885,0,0.095325833,2.083004833,0.029096,1,0,0,0,0,0,0,1
13482,10/15/2019 1:00,295.9183333,424.8390979,282.2183625,345.6731025,426.3283325,0,0.1005535,2.1579605,0.031554667,1,0,0,0,0,0,0,1
13483,10/15/2019 2:00,274.275,424.570401,282.4457796,345.9005196,426.5557496,0,0.103378,2.187495833,0.031329,1,0,0,0,0,0,0,1
13484,10/15/2019 3:00,219.0133333,419.8940883,282.6409559,346.0956959,426.7509259,0,0.103873,2.205784667,0.02976,1,0,0,0,0,0,0,1
13485,10/15/2019 4:00,158.7133333,423.8608863,282.0718925,345.5266325,426.1818625,0,0.104296167,2.056061167,0.031046,1,0,0,0,0,0,0,1
13486,10/15/2019 5:00,162.075,278.6484705,181.5846689,245.0394089,325.6946389,0,0.102460833,2.05719,0.029859,1,0,0,0,0,0,1,0
13487,10/15/2019 6:00,159.8866667,276.0521536,181.4022368,244.8569768,325.5122068,0,0.1062755,2.091742167,0.032021,1,0,0,0,0,0,1,0
13488,10/15/2019 7:00,159.2433333,280.0479043,181.5642797,245.0190197,325.6742497,0,0.104646333,2.156580167,0.0314415,1,0,0,0,0,0,1,0
13489,10/15/2019 8:00,170.0566667,277.1992991,181.5712026,245.0259426,325.6811726,0,0.109748833,2.0629585,0.030000833,1,0,0,0,0,0,1,0
13490,10/15/2019 9:00,223.0316667,249.9022134,176.809735,240.264475,320.919705,0,0.172475333,2.0651535,0.029096,1,0,0,0,0,0,1,0
13491,10/15/2019 10:00,249.3866667,250.2308693,176.8917043,240.3464443,321.0016743,0,0.20687,2.084404667,0.031357,1,0,0,0,0,0,1,0
13492,10/15/2019 11:00,257.8483333,241.1551885,176.799321,240.254061,320.909291,0,0.195416667,2.164231167,0.030763833,1,0,0,0,0,0,1,0
13493,10/15/2019 12:00,255.195,370.0486084,279.3667788,342.8215188,423.4767488,0,0.172052167,2.232478167,0.02976,1,0,0,0,1,0,0,0
13494,10/15/2019 13:00,263.855,352.3096641,283.6373668,347.0921068,427.7473368,0,0.21019,2.2949755,0.031144833,1,0,0,0,1,0,0,0
13495,10/15/2019 14:00,278.5916667,355.7469831,281.9518977,345.4066377,426.0618677,0,0.250767667,2.268178667,0.030141167,1,0,0,0,1,0,0,0
13496,10/15/2019 15:00,275.1016667,359.6919194,303.9889972,367.4437372,448.0989672,0,0.3680765,2.243347,0.0317245,1,0,0,0,1,0,0,0
13497,10/15/2019 16:00,271.8483333,356.8673956,303.6244954,367.0792354,447.7344654,0,0.376767667,2.177816833,0.030692667,1,0,0,0,1,0,0,0
13498,10/15/2019 17:00,257.9816667,367.362619,304.5466951,368.0014351,448.6566651,0,0.422140167,1.989194167,0.031172667,1,0,0,0,0,1,0,0
13499,10/15/2019 18:00,254.4683333,367.7575632,304.7176211,368.1723611,448.8275911,0,0.481220333,1.992748,0.031540333,1,0,0,0,0,1,0,0
13500,10/15/2019 19:00,254.9166667,366.9268825,304.5351092,367.9898492,448.6450792,0,0.391675667,2.037583833,0.030876333,1,0,0,0,0,1,0,0
13501,10/15/2019 20:00,256.445,364.3976692,304.5705991,368.0253391,448.6805691,0,0.4424825,2.081206833,0.030791667,1,0,0,0,0,1,0,0
13502,10/15/2019 21:00,288.9733333,334.0414473,297.3248755,360.7796155,441.4348455,0,0.500726667,2.080078,0.031357,1,0,0,0,0,0,0,1
13503,10/15/2019 22:00,291.9233333,333.9360374,297.1906968,360.6454368,441.3006668,0,0.459927167,2.080078,0.031554667,1,0,0,0,0,0,0,1
13504,10/15/2019 23:00,288.3133333,333.6558649,297.3248755,360.7796155,441.4348455,0,0.5140155,2.048305833,0.032021,1,0,0,0,0,0,0,1
13505,10/16/2019 0:00,273.6783333,333.20422,297.2553145,360.7100545,441.3652845,0,0.4745285,1.953242,0.031639333,1,0,0,0,0,0,0,1
13506,10/16/2019 1:00,245.2533333,335.0342718,297.3248755,360.7796155,441.4348455,0,0.492578167,1.925399667,0.0317525,1,0,0,0,0,0,0,1
13507,10/16/2019 2:00,242.37,332.1784141,297.3248755,360.7796155,441.4348455,0,0.5972995,1.9181265,0.032685333,1,0,0,0,0,0,0,1
13508,10/16/2019 3:00,212.6516667,332.3123561,297.3248755,360.7796155,441.4348455,0,0.54411,2.005393333,0.03212,1,0,0,0,0,0,0,1
13509,10/16/2019 4:00,212.4083333,332.6625737,297.3248755,360.7796155,441.4348455,0,0.522221333,1.993479667,0.032218667,1,0,0,0,0,0,0,1
13510,10/16/2019 5:00,198.0066667,265.8167209,182.6641518,246.1188918,326.7741218,0,0.5551505,2.020966167,0.032698667,1,0,0,0,0,0,1,0
13511,10/16/2019 6:00,172.6483333,265.8260897,182.6641518,246.1188918,326.7741218,0,0.586557667,2.0312295,0.0328685,1,0,0,0,0,0,1,0
13512,10/16/2019 7:00,183.4866667,265.6311196,182.6641518,246.1188918,326.7741218,0,0.538830167,2.05719,0.031837,1,0,0,0,0,0,1,0
13513,10/16/2019 8:00,206.415,265.770214,182.6641518,246.1188918,326.7741218,0,0.569679333,2.023829167,0.032218667,1,0,0,0,0,0,1,0
13514,10/16/2019 9:00,235.005,265.9267007,182.6641518,246.1188918,326.7741218,0,0.550490333,1.929016,0.032797667,1,0,0,0,0,0,1,0
13515,10/16/2019 10:00,251.3783333,267.3257872,182.7519677,246.2067077,326.8619377,0,0.61264,1.943313667,0.033744667,1,0,0,0,0,0,1,0
13516,10/16/2019 11:00,257.4683333,267.2808999,182.7519677,246.2067077,326.8619377,0,0.6240215,2.035577667,0.0337305,1,0,0,0,0,0,1,0
13517,10/16/2019 12:00,318.395,355.6458906,303.7901767,367.2449167,447.9001467,0,0.668385667,2.1394195,0.0331795,1,0,0,0,1,0,0,0
13518,10/16/2019 13:00,532.1316667,358.6767079,303.8254233,367.2801633,447.9353933,0,0.691399167,1.994482167,0.0337305,1,0,0,0,1,0,0,0
13519,10/16/2019 14:00,559.3,460.0736276,439.7323549,503.1870949,583.8423249,0.0225,0.657354833,1.961979667,0.033080667,1,0,0,0,1,0,0,0
13520,10/16/2019 15:00,515.355,464.9766266,439.8080033,503.2627433,583.9179733,0.07125,0.613250833,2.044146667,0.0331515,1,0,0,0,1,0,0,0
13521,10/16/2019 16:00,506.4433333,460.6915585,439.7856692,503.2404092,583.8956392,0.105,0.491757,1.889091,0.031639333,1,0,0,0,1,0,0,0
13522,10/16/2019 17:00,496.025,457.4298833,439.6345878,503.0893278,583.7445578,0.05375,0.417442167,1.583144,0.031159333,1,0,0,0,0,1,0,0
13523,10/16/2019 18:00,489.9283333,436.5461896,436.1778259,499.6325659,580.2877959,0.01625,0.357684833,1.706028833,0.031879167,1,0,0,0,0,1,0,0
13524,10/16/2019 19:00,463.7833333,366.0850088,304.2503209,367.7050609,448.3602909,0,0.3302805,1.719636333,0.0344655,1,0,0,0,0,1,0,0
13525,10/16/2019 20:00,452.5516667,374.7890276,304.0683443,367.5230843,448.1783143,0,0.325125,1.758765667,0.031258,1,0,0,0,0,1,0,0
13526,10/16/2019 21:00,361.1866667,332.8042164,297.2219463,360.6766863,441.3319163,0,0.472491333,1.984659833,0.032754667,1,0,0,0,0,0,0,1
13527,10/16/2019 22:00,305.8766667,331.6514788,301.1537853,364.6085253,445.2637553,0,1.023758833,2.545884167,0.036457833,1,0,0,0,0,0,0,1
13528,10/16/2019 23:00,312.4183333,346.458328,315.0739239,378.5286639,459.1838939,0,1.5510515,3.16978,0.031907833,1,0,0,0,0,0,0,1
13529,10/17/2019 0:00,283.4716667,331.4087802,314.5930355,378.0477755,458.7030055,0,2.130315333,3.265288333,0.030212,1,0,0,0,0,0,0,1
13530,10/17/2019 1:00,287.1283333,332.9615325,314.5930355,378.0477755,458.7030055,0,2.636258333,3.2816535,0.030212,1,0,0,0,0,0,0,1
13531,10/17/2019 2:00,247.8516667,333.0095985,314.5930355,378.0477755,458.7030055,0,2.742810667,3.313408,0.030311,1,0,0,0,0,0,0,1
13532,10/17/2019 3:00,223.5416667,329.309903,314.5930355,378.0477755,458.7030055,0,3.278124,3.2856935,0.030099833,1,0,0,0,0,0,0,1
13533,10/17/2019 4:00,162.235,332.5827427,314.6103967,378.0651367,458.7203667,0,3.601869333,3.412759333,0.02928,1,0,0,0,0,0,0,1
13534,10/17/2019 5:00,160.8216667,299.1749215,220.1669887,283.6217287,364.2769587,0,2.823806667,3.600368333,0.030975,1,0,0,0,0,0,1,0
13535,10/17/2019 6:00,170.28,315.2115329,220.6902754,284.1450154,364.8002454,0,2.832126833,3.624944333,0.032260167,1,0,0,0,0,0,1,0
13536,10/17/2019 7:00,161.2883333,302.8096581,220.8331964,284.2879364,364.9431664,0,2.244302667,3.562405667,0.034451,1,0,0,0,0,0,1,0
13537,10/17/2019 8:00,184.805,278.8452555,219.9574821,283.4122221,364.0674521,0,1.581990333,3.426893167,0.031003,1,0,0,0,0,0,1,0
